mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
-295.9417724609375,50.19267654418945,4.591141700744629,22.66480827331543,-15.840803146362305,-11.133234024047852,-21.605810165405277,-19.438459396362305,-11.526128768920898,-18.979656219482425,-8.878914833068848,-4.091177463531494,-20.497013092041016,FAKE
-254.37933349609372,100.0330810546875,6.736570835113525,26.17706871032715,4.406303405761719,6.060362339019775,-14.68309211730957,-24.39716911315918,-4.047317981719971,-0.616959273815155,-5.719547748565674,-3.814455509185791,-2.215980768203736,REAL
-377.5739135742188,69.10636138916016,-2.986011266708374,17.09819221496582,1.9498227834701536,-7.872269153594971,-13.41616439819336,-12.518237113952637,-0.5712481737136841,-4.529004096984863,-11.294984817504885,-1.2853569984436035,-5.057909965515137,REAL
-300.285400390625,34.732303619384766,9.234177589416504,37.4422607421875,-8.037382125854492,-12.65186882019043,-9.584277153015137,-14.45127010345459,-16.192249298095703,-12.647724151611328,-6.477845668792725,0.001878147595562,-3.1062161922454834,FAKE
-384.1831970214844,43.961822509765625,9.012921333312988,16.805322647094727,-2.19736123085022,-3.047112941741944,-13.364206314086914,-10.58083438873291,-7.035435676574707,-4.615785121917725,-0.9838236570358276,-1.6297231912612915,-4.468574047088623,REAL
-311.8634033203125,69.81268310546875,3.326777696609497,11.10115909576416,0.5504111647605896,0.8223538994789124,-2.105344295501709,-10.74333381652832,-11.58630657196045,-7.790467739105225,-15.22824478149414,-6.790429592132568,-3.6806933879852295,REAL
-257.65045166015625,67.68917846679688,-9.954315185546877,29.38701057434082,-22.87507057189941,-5.619190216064453,-17.87882423400879,-26.84751319885254,-2.717748641967773,-17.366174697875977,-7.844542503356934,-6.216062068939209,1.0310490131378174,FAKE
-341.7366638183594,89.18353271484375,8.50586223602295,25.290714263916016,5.437551021575928,-4.62326192855835,-10.019871711730955,-9.46446704864502,-4.421226978302002,-0.099247045814991,-10.38471221923828,-6.943694114685059,-14.87105941772461,FAKE
-298.50946044921875,60.59492874145508,7.353761672973633,15.118304252624512,-1.9253976345062256,-9.724197387695312,-4.172353267669678,-17.509761810302734,-8.716765403747559,-6.185032844543457,-13.039190292358398,-7.28611946105957,-8.851411819458008,REAL
-219.0472717285156,73.49189758300781,-10.041460990905762,22.29007911682129,-23.667770385742188,-1.304660677909851,-24.31384658813477,-17.263065338134766,-13.423912048339844,-17.614978790283203,-12.548625946044922,-5.038461685180664,-9.81640625,FAKE
-297.3432922363281,63.19233322143555,-9.095471382141112,12.589393615722656,-11.605510711669922,-3.6200361251831055,-18.17067146301269,-11.993425369262695,-7.014956474304199,-9.239214897155762,-2.9291508197784424,-2.02205753326416,2.2462804317474365,REAL
-387.6799926757813,61.77815246582031,8.102272987365723,9.4884033203125,-0.9446492791175842,5.388071060180664,-7.8220601081848145,-11.347776412963867,-0.6668865084648132,1.896451711654663,-3.079544305801392,-2.960046768188477,-0.4451836049556732,REAL
-225.65130615234372,84.96131134033203,-20.76442527770996,18.37945556640625,-20.24922561645508,-8.729135513305664,-15.085000038146973,-18.44894218444824,-11.807222366333008,-15.6279878616333,-12.302443504333496,-10.65180778503418,-10.903621673583984,FAKE
-305.4931335449219,41.32949066162109,-3.725573301315308,16.26554298400879,-1.0871893167495728,-9.578627586364746,-8.359193801879883,-22.825544357299805,-12.08217430114746,-3.717386722564697,-10.573080062866213,7.533416271209717,-7.908758163452148,FAKE
-283.366943359375,73.57333374023438,-13.491064071655272,34.68163299560547,-9.39345932006836,-23.429563522338867,-28.698257446289062,-20.44038200378418,-7.587759971618652,-9.55683135986328,-1.3410354852676392,-12.15943431854248,-7.06772518157959,FAKE
-313.1473999023437,55.09969711303711,6.743222236633301,16.731891632080078,0.7734018564224243,-3.079387903213501,-6.445425033569336,-13.601347923278809,-10.49919605255127,-7.446506500244141,-12.637944221496582,-7.740910053253174,-6.228390216827393,REAL
-233.941650390625,85.06287384033203,-25.784910202026367,24.7509880065918,-22.09081649780273,-10.01827907562256,-15.71125316619873,-22.510692596435547,-13.872638702392578,-16.11673355102539,-12.536956787109377,-11.829479217529297,-9.864197731018066,FAKE
-262.4392395019531,123.68578338623048,-26.64024353027344,36.28428649902344,-3.0524559020996094,-3.196290969848633,-1.225479245185852,-21.241596221923828,1.1053775548934937,3.2053396701812744,-6.87977933883667,0.5001041889190674,-2.541102170944214,FAKE
-281.0834045410156,55.10961151123047,-4.78421688079834,16.19960594177246,-7.709374904632568,-2.1555347442626958,-20.07596206665039,-19.65971946716309,-8.462486267089844,-10.690052032470703,-4.872132778167725,-3.107389450073242,-1.2919118404388428,REAL
-188.47525024414065,119.66731262207033,-38.38120651245117,15.379698753356934,-19.420141220092773,-3.481579542160034,-12.11950969696045,-24.498851776123047,-1.8015984296798704,-17.367338180541992,-0.0075956038199365,-13.34114933013916,-14.26430606842041,FAKE
-291.0639038085937,61.9826545715332,-11.576544761657717,23.039033889770508,-2.2745583057403564,1.4131778478622437,-6.798656463623047,-10.726202011108398,-2.5940756797790527,-15.838200569152832,-5.255472183227539,-6.471865177154541,-9.896255493164062,REAL
-331.3280029296875,63.41023254394531,6.258981227874756,24.16033172607422,-6.993101596832275,-3.536238670349121,-1.6885548830032349,-11.971307754516602,-12.846649169921877,-5.062921047210693,-9.143325805664062,0.6486424803733826,-0.292105108499527,REAL
-346.11639404296875,85.54689025878906,2.41689133644104,8.091323852539062,-3.2682747840881348,-9.26604175567627,-11.945984840393066,-22.022483825683597,-11.647584915161133,-6.776672840118408,-12.912972450256348,-0.1430530399084091,-8.241661071777344,FAKE
-223.2689971923828,76.53162384033203,-23.26119613647461,7.006113529205322,-13.552706718444824,-7.214494228363037,-26.12800025939941,-18.069040298461918,-17.196157455444336,-19.815601348876957,-6.412818431854248,-7.069635391235352,-26.24427795410156,FAKE
-368.3568115234375,44.56304550170898,-13.643784523010254,17.121850967407227,-11.866564750671388,-10.09063720703125,-8.166077613830566,-8.727615356445312,-10.334968566894531,-6.856435775756836,-4.088690757751465,-10.033576965332031,-6.877520084381104,REAL
-260.1873474121094,76.54596710205078,2.699860095977783,27.318845748901367,-7.731583595275879,-26.944459915161133,-27.95092010498047,-16.439746856689453,-11.123980522155762,-14.125829696655272,-8.50632095336914,-13.075048446655272,-10.07064151763916,FAKE
-259.625,77.60891723632812,-11.271124839782717,30.82303810119629,-3.2554306983947754,-22.646936416625977,-34.27437210083008,-18.40145301818848,-9.81389045715332,-11.465106010437012,-8.73912239074707,-11.836565017700195,-6.897074222564697,FAKE
-222.4036407470703,92.9983139038086,-1.945363521575928,22.58224868774414,-10.218963623046877,1.12127947807312,-11.298958778381348,-13.821494102478027,0.4992231726646423,-10.347593307495115,-12.979713439941406,-7.361262798309326,-16.29292106628418,FAKE
-330.3269958496094,72.74629211425781,-6.630402088165283,25.68141746520996,-13.541170120239258,-4.5312676429748535,-18.47344398498535,-21.918045043945312,-14.068408966064451,-12.545495986938477,-7.805165290832519,-10.626401901245115,-3.1759579181671143,FAKE
-247.24072265625,79.72200775146484,-3.291566848754883,10.707365036010742,-19.555776596069336,-14.98991870880127,-5.3577985763549805,-19.892621994018555,-12.284439086914062,-11.231657028198242,-20.13834571838379,-2.2575018405914307,-14.778053283691406,FAKE
-277.2463684082031,103.08367919921876,-5.467648029327393,20.74813270568848,-14.829753875732422,2.98183274269104,-5.012297630310059,-11.17442512512207,-1.1055116653442385,-11.572457313537598,-9.72061252593994,-4.270791530609131,-12.061767578125,FAKE
-298.5277404785156,75.39031982421875,1.4955016374588013,21.781747817993164,-4.11243200302124,-3.919010877609253,-12.062454223632812,-20.227373123168945,-14.885021209716797,-6.66569709777832,-13.215510368347168,-3.5605461597442627,1.338433861732483,REAL
-399.9920043945313,80.6881332397461,-12.88848114013672,22.651559829711918,-4.073434829711914,-6.285349845886231,-4.980424880981445,-16.97780990600586,-7.693567752838135,-10.14601230621338,-6.085743427276611,-1.7213472127914429,-6.511333465576172,REAL
-242.88900756835935,79.12760925292969,6.08480167388916,26.41571044921875,-6.088033199310303,8.147286415100098,-15.074789047241213,-21.28584098815918,-10.716364860534668,-11.270618438720703,-5.645877361297607,-4.941056251525879,-10.783084869384766,FAKE
-280.8636474609375,85.97102355957031,-14.04432773590088,34.67236328125,-7.0261735916137695,-5.102421283721924,-9.654760360717772,-31.66475296020508,-16.31232452392578,-1.7414487600326538,-6.762030124664307,-7.847379684448242,-3.822353601455689,FAKE
-258.6360168457031,49.79109191894531,-25.49147605895996,4.312113761901856,-24.43844223022461,-10.005812644958496,-16.248214721679688,-6.404024600982666,-9.535720825195312,-15.196414947509766,-8.773545265197754,-2.517437696456909,-8.4998197555542,FAKE
-281.5336608886719,56.19767761230469,0.7156504988670349,19.49242401123047,-11.326990127563477,-20.73290634155273,-14.856073379516602,-12.429803848266602,-11.585522651672363,-8.389671325683594,-6.629135608673096,-6.727476119995117,-2.622097969055176,REAL
-265.9513244628906,60.33306121826172,-1.3148714303970337,20.136838912963867,-9.97347640991211,-9.433807373046877,-14.992327690124512,-9.283514022827148,-13.475805282592772,-9.919557571411133,-9.237391471862791,-3.3792011737823486,-8.56690502166748,REAL
-220.37973022460935,108.9144287109375,-22.48365592956543,9.094244956970217,-13.561644554138184,-19.48662757873535,-2.453573703765869,-24.01749420166016,-17.358604431152344,1.1375457048416138,-21.91541290283203,4.074837684631348,-11.000800132751465,FAKE
-277.4528503417969,81.11026763916016,-26.442110061645508,14.250760078430176,-9.727375030517578,-2.432664632797241,-5.138966083526611,-17.142221450805664,-0.7841306328773499,-13.033272743225098,-1.6680328845977783,-1.9726849794387815,-14.00123119354248,REAL
-289.5985412597656,52.423152923583984,-39.852989196777344,10.951730728149414,-28.14969825744629,-3.446544885635376,-14.993517875671388,-6.439098358154297,-4.533867835998535,-13.329739570617676,-3.8312487602233887,-2.1798057556152344,-8.991459846496582,REAL
-318.3668212890625,84.87513732910156,9.290711402893066,5.424122333526611,-1.131616473197937,-7.698359489440918,-14.367989540100098,-22.181921005249023,-14.563942909240724,-8.536639213562012,-13.001265525817873,-1.417199969291687,-8.99683666229248,FAKE
-269.8043212890625,72.45413970947266,-7.115506649017334,1.3597782850265503,-14.102672576904297,-3.0285470485687256,-13.516108512878418,-17.83670425415039,-9.578428268432615,-11.09481430053711,-13.280243873596191,3.134127140045166,-6.287003993988037,REAL
-323.7688903808594,107.65982055664062,2.1202139854431152,44.629188537597656,1.4857840538024902,-4.606667995452881,8.182641983032227,-12.792131423950195,-3.560002565383911,-5.757087230682373,-2.155578374862671,0.7748639583587646,-10.302666664123535,REAL
-350.2090759277344,62.92000961303711,-2.955967664718628,10.852583885192873,-4.2828898429870605,1.682448387145996,-5.439311981201172,-11.608996391296388,-8.902048110961914,-7.229525089263916,-3.831522464752197,-6.728384017944336,-9.068973541259766,REAL
-348.6967163085937,66.32862091064453,-6.244658470153809,18.923986434936523,-5.745082378387451,-1.360101580619812,-17.518178939819336,-14.04508113861084,-3.8800787925720215,-7.415093898773193,-4.7538371086120605,-3.711118698120117,-2.376835584640503,REAL
-310.3043212890625,71.49225616455078,3.6293985843658447,35.60935592651367,-12.830598831176758,-0.2470995932817459,-9.652877807617188,-8.830567359924316,-9.12662124633789,-17.470088958740234,-8.426424980163574,-10.488432884216309,-6.971211910247803,REAL
-333.6220397949219,92.31864166259766,-17.187746047973633,35.09999465942383,-0.656840443611145,-4.964498043060303,1.6873916387557983,-20.54811286926269,1.7152831554412842,-3.3540632724761963,-2.328530550003052,-2.200611114501953,-9.91876983642578,REAL
-328.3282775878906,94.2359848022461,0.4339340925216675,22.26026153564453,0.2856357395648956,-4.828119277954102,-13.13992691040039,-23.09379196166992,-17.25042724609375,-7.010042190551758,-12.193203926086426,-8.049308776855469,-3.507650852203369,FAKE
-301.173828125,56.94240188598633,1.804941773414612,7.5996012687683105,-15.531643867492676,-0.1707017719745636,-12.802440643310549,-9.80164909362793,-8.041219711303711,-10.007481575012209,-8.928133964538574,2.9411635398864746,-5.896998882293701,REAL
-229.91644287109372,61.27247619628906,-21.081308364868164,9.664374351501465,-32.80924606323242,-8.382658004760742,-22.87419319152832,-12.0638427734375,-16.27125358581543,-20.34755516052246,-11.25644874572754,-7.02769660949707,-8.80024528503418,FAKE
-221.3037109375,94.61474609375,-16.2369384765625,21.22734642028809,-10.58815097808838,-1.480424404144287,-8.662883758544922,-12.715713500976562,-7.1274847984313965,-8.538533210754395,-12.721479415893556,-8.858750343322754,-15.505071640014648,FAKE
-283.8003234863281,118.46155548095705,-18.195884704589844,59.819950103759766,6.702324867248535,-17.110002517700195,-1.4860769510269165,-29.476886749267575,-14.816981315612791,-13.42932415008545,-12.907025337219238,-3.973856210708618,-9.792957305908203,FAKE
-299.62353515625,83.01927947998047,-5.948731422424316,17.042966842651367,-5.264023780822754,-28.30882453918457,-30.17712783813477,-22.05511283874512,-10.411569595336914,-13.41659450531006,-13.663610458374023,-4.434661388397217,-8.332877159118652,FAKE
-345.41387939453125,31.908145904541016,15.058634757995604,23.041784286499023,-14.050917625427246,-8.484236717224121,-21.409059524536133,-19.387598037719727,-14.373583793640137,-15.10903263092041,-13.12240505218506,-6.713479042053223,-7.330804347991943,FAKE
-236.48439025878903,101.18025207519533,-18.618427276611328,33.419193267822266,-4.038456439971924,-4.771551132202148,-2.8507285118103027,-22.721532821655277,-5.1135029792785645,-1.1755475997924805,-5.231774806976318,1.6829054355621338,-7.701937675476074,REAL
-266.2356872558594,99.6462173461914,-9.323320388793944,32.01162338256836,5.104945182800293,-0.2930623888969421,-13.455116271972656,-23.92239761352539,3.2678704261779785,-8.86367416381836,-5.292843818664551,-3.088542222976685,-3.0998260974884038,REAL
-307.90216064453125,56.92290496826172,6.697123527526856,13.423813819885254,0.6655806303024292,-4.004129409790039,-4.414979457855225,-14.126484870910645,-9.767346382141112,-6.497934341430664,-11.456113815307615,-0.7873815298080444,-5.195441246032715,REAL
-326.2162170410156,88.62925720214844,-1.3117719888687134,35.80294418334961,1.9014641046524048,-1.993580937385559,1.2844316959381104,-13.152268409729004,-1.317982792854309,-4.369701385498047,-7.288008689880371,4.30869722366333,-2.171581029891968,REAL
-281.2939758300781,93.58937072753906,-0.7682217955589294,21.253639221191406,-1.2339341640472412,1.3402684926986694,-8.27538013458252,-12.050844192504885,-1.739255428314209,-4.356022357940674,-8.055481910705566,-8.846935272216797,-12.897625923156738,FAKE
-320.515380859375,73.19700622558594,-9.218006134033203,24.928544998168945,-2.533280611038208,-7.241765975952148,-8.060281753540039,-21.52196884155273,-13.11741065979004,-3.497495412826538,-10.701672554016112,0.693924069404602,0.5374454259872437,REAL
-359.5604858398437,54.75478744506836,20.9862060546875,41.34222412109375,-9.36512279510498,-15.995928764343262,-19.13786506652832,-26.36872100830078,-18.71037483215332,-10.455448150634766,-10.579124450683594,-9.28188419342041,-2.0993571281433105,FAKE
